K-112350+fig_2058+D-121683,0.7083333333333334
fig_29772+K-122281+D-108825,0.7083333333333334
D-110452+fig_20557+K-111128,0.7083333333333334
K-112606+fig_16294+D-107455,0.7083333333333334
K-115392+fig_31506+D-118615,0.7083333333333334
fig_12241+K-113587+D-107714,0.7083333333333334
K-106252+fig_18341+D-112464,0.7083333333333334
fig_27190+D-107840+K-114545,0.7083333333333334
D-122048+K-108088+fig_21871,0.7083333333333334
D-118199+fig_31490+K-112924,0.7083333333333334
K-101176+fig_17411+D-100785,0.7083333333333334
D-115173+fig_36235+K-125140,0.7083333333333334
K-124679+D-113255+fig_26041,0.7083333333333334
K-114331+fig_27981+D-101425,0.7083333333333334
fig_22263+K-122067+D-103107,0.7083333333333334
K-111980+D-113120+fig_6570,0.7083333333333334
fig_3135+K-123532+D-100433,0.7083333333333334
fig_24584+D-114854+K-112941,0.7083333333333334
K-123587+fig_18679+D-112769,0.7083333333333334
D-120068+fig_22032+K-118070,0.7083333333333334
fig_7996+D-120660+K-115799,0.7083333333333334
fig_16528+K-110035+D-120634,0.7083333333333334
K-120662+D-109566+fig_19714,0.7083333333333334
fig_2952+K-102851+D-122528,0.7083333333333334
fig_21694+K-114286+D-120782,0.7083333333333334
D-117354+fig_31520+K-113128,0.7083333333333334
D-108929+K-114466+fig_17225,0.7083333333333334
D-101947+K-123764+fig_16243,0.7083333333333334
K-114683+D-100274+fig_20994,0.7083333333333334
fig_33081+K-106669+D-100513,0.7083333333333334
fig_17142+D-113231+K-115995,0.7083333333333334
D-111642+fig_19897+R-105665,0.7083333333333334
fig_19142+K-118737+D-112922,0.7083333333333334
K-124091+fig_7576+D-115292,0.7083333333333334
fig_10816+D-122078+K-122308,0.7083333333333334
D-114936+K-114621+fig_11147,0.7083333333333334
D-111304+K-116010+fig_26366,0.7083333333333334
D-119551+K-104465+fig_10721,0.7083333333333334
D-118413+fig_17301+R-109513,0.7083333333333334
K-125997+D-110301+fig_30165,0.7083333333333334
K-101558+fig_10880+D-110844,0.7083333333333334
fig_34003+D-101817+K-125192,0.7083333333333334
fig_12640+D-118211+K-114402,0.7083333333333334
D-104141+K-125000+fig_6574,0.7083333333333334
fig_17351+D-111178+K-110749,0.7083333333333334
fig_1013+D-122074+K-115993,0.7083333333333334
D-104596+K-121064+fig_31760,0.7083333333333334
K-121795+fig_32012+D-104748,0.7083333333333334
K-110720+fig_21549+D-106323,0.7083333333333334
D-118341+fig_34944+K-124110,0.7083333333333334
K-101627+D-103001+fig_23744,0.7083333333333334
D-119011+R-109918+fig_7148,0.7083333333333334
fig_27901+D-111852+K-117204,0.7083333333333334
K-120058+D-114661+fig_32679,0.7083333333333334
K-125647+fig_33563+D-115912,0.7083333333333334
fig_18703+D-112676+K-118227,0.7083333333333334
fig_82+K-118630+D-101269,0.7083333333333334
K-107790+fig_16020+D-111738,0.7083333333333334
K-115251+fig_32016+D-111175,0.7083333333333334
D-116255+fig_24707+K-117633,0.7083333333333334
D-118601+fig_1859+K-115516,0.7083333333333334
fig_3522+K-113350+D-120766,0.7083333333333334
fig_16934+K-125245+D-122145,0.7083333333333334
D-115904+K-119925+fig_17368,0.7083333333333334
K-125951+D-112102+fig_257,0.7083333333333334
D-100450+fig_10887+K-104428,0.7083333333333334
fig_30209+D-116101+K-107296,0.7083333333333334
fig_20318+D-113806+K-113741,0.7083333333333334
K-124681+D-115325+fig_29711,0.7083333333333334
K-120167+fig_20426+D-114625,0.7083333333333334
fig_17735+K-120062+D-120887,0.7083333333333334
D-120572+fig_23933+K-120303,0.7083333333333334
fig_19271+D-121077+K-115966,0.7083333333333334
fig_15349+D-118587+K-102501,0.7083333333333334
fig_1809+D-112322+R-106049,0.7083333333333334
D-106829+K-113562+fig_16776,0.7083333333333334
fig_7548+D-120332+K-125283,0.7083333333333334
D-101905+fig_13111+K-101864,0.7083333333333334
fig_22341+D-100648+K-121843,0.7083333333333334
D-122610+fig_4270+K-114625,0.7083333333333334
D-115296+K-116001+fig_26829,0.7083333333333334
fig_27481+K-105694+D-109950,0.7083333333333334
K-101617+D-112275+fig_19587,0.7083333333333334
fig_16217+D-112765+R-106202,0.7083333333333334
fig_31598+K-102279+D-101237,0.7083333333333334
K-122770+D-116399+fig_10976,0.7083333333333334
D-120411+fig_32867+K-120764,0.7083333333333334
fig_29940+K-102355+D-106628,0.7083333333333334
D-111664+K-118420+fig_15985,0.7083333333333334
D-121871+K-113907+fig_11614,0.7083333333333334
D-108705+fig_13719+K-113983,0.7083333333333334
fig_11224+K-114537+D-107846,0.7083333333333334
K-105949+D-106152+fig_36183,0.7083333333333334
fig_26706+K-123173+D-112070,0.7083333333333334
K-105288+D-100383+fig_28414,0.7083333333333334
fig_25795+D-112753+K-120373,0.7083333333333334
K-100755+fig_11927+D-121420,0.7083333333333334
fig_4133+D-113143+K-106228,0.7083333333333334
fig_17044+K-113148+D-104978,0.7083333333333334
fig_22232+K-113057+D-114579,0.7083333333333334
fig_3269+K-124299+D-101274,0.7083333333333334
K-111771+D-109454+fig_12951,0.7083333333333334
D-119566+fig_33174+K-126486,0.7083333333333334
K-125880+D-100993+fig_18557,0.7083333333333334
fig_4100+D-117855+K-114569,0.7083333333333334
D-106031+K-121138+fig_18601,0.7083333333333334
D-103365+K-108150+fig_20876,0.7083333333333334
D-101663+K-124859+fig_12544,0.7083333333333334
K-117075+fig_22020+D-103113,0.7083333333333334
D-118534+fig_6221+K-126380,0.7083333333333334
D-111421+K-120438+fig_29411,0.7083333333333334
D-100549+K-120974+fig_21134,0.7083333333333334
D-122360+fig_24579+K-115967,0.7083333333333334
fig_18587+K-115333+D-116601,0.7083333333333334
fig_13756+K-118038+D-120689,0.7083333333333334
D-101737+K-117762+fig_13770,0.7083333333333334
K-102660+fig_9841+D-121668,0.7083333333333334
D-100646+K-115938+fig_21208,0.7083333333333334
fig_18282+K-101936+D-105746,0.7083333333333334
R-104319+fig_24682+D-108921,0.7083333333333334
K-110552+D-107125+fig_31972,0.7083333333333334
D-112196+fig_20453+K-118538,0.7083333333333334
fig_5388+D-113242+K-114984,0.7083333333333334
fig_7874+D-111472+R-105526,0.7083333333333334
fig_2664+K-104824+D-106868,0.7083333333333334
fig_5345+D-101795+K-118825,0.7083333333333334
D-111766+K-121384+fig_16062,0.7083333333333334
fig_1121+K-122608+D-115306,0.7083333333333334
D-105097+R-106397+fig_8256,0.7083333333333334
K-116224+D-119923+fig_29048,0.7083333333333334
K-125207+fig_24838+D-122361,0.7083333333333334
K-113493+fig_4873+D-117454,0.7083333333333334
fig_1330+K-117849+D-121184,0.7083333333333334
fig_36939+D-118621+K-103875,0.7083333333333334
D-111131+K-117479+fig_33621,0.7083333333333334
fig_7634+K-114799+D-120768,0.7083333333333334
K-114356+fig_32921+D-104448,0.7083333333333334
fig_34760+K-117159+D-113547,0.7083333333333334
K-107934+D-100641+fig_18435,0.7083333333333334
D-117760+fig_19357+K-116921,0.7083333333333334
fig_29+K-122959+D-119706,0.7083333333333334
fig_35770+D-116895+K-121724,0.7083333333333334
K-118103+fig_9566+D-115834,0.7083333333333334
D-112030+K-114316+fig_11785,0.7083333333333334
fig_25357+D-118602+K-103866,0.7083333333333334
D-100553+K-125063+fig_24305,0.7083333333333334
K-115902+fig_29052+D-114098,0.7083333333333334
K-122400+fig_10927+D-115254,0.7083333333333334
K-124103+fig_21+D-113900,0.7083333333333334
fig_32030+R-110590+D-120306,0.7083333333333334
D-108268+K-119329+fig_36988,0.7083333333333334
D-104150+R-102315+fig_6050,0.7083333333333334
D-115905+K-116034+fig_25261,0.7083333333333334
D-122314+fig_18268+K-102863,0.7083333333333334
K-107796+D-112874+fig_18707,0.7083333333333334
fig_5348+D-122278+K-105107,0.7083333333333334
fig_29605+D-119784+K-125633,0.7083333333333334
fig_15890+D-120832+K-113424,0.7083333333333334
fig_33780+D-108294+R-108480,0.7083333333333334
D-116609+K-112958+fig_36746,0.7083333333333334
fig_10870+D-119026+K-117590,0.7083333333333334
fig_21185+K-117356+D-111475,0.7083333333333334
fig_32724+K-119946+D-101238,0.7083333333333334
fig_29737+D-121270+K-113840,0.7083333333333334
K-107662+D-100629+fig_7194,0.7083333333333334
D-120742+K-102173+fig_15858,0.7083333333333334
D-110883+R-105241+fig_8732,0.7083333333333334
fig_10089+D-113522+K-117704,0.7083333333333334
fig_11928+K-105210+D-107745,0.7083333333333334
fig_28142+K-120957+D-112604,0.7083333333333334
D-113160+fig_25542+R-106432,0.7083333333333334
K-124585+D-101034+fig_14101,0.7083333333333334
fig_31556+D-119419+K-123625,0.7083333333333334
K-112361+D-111162+fig_23832,0.7083333333333334
K-106939+fig_16175+D-111849,0.7083333333333334
K-103406+fig_19484+D-103359,0.7083333333333334
D-111821+K-106995+fig_16134,0.7083333333333334
D-118622+fig_1008+K-115515,0.7083333333333334
D-119720+fig_17486+K-125690,0.7083333333333334
D-120992+K-115464+fig_1404,0.7083333333333334
D-120917+fig_1746+K-117588,0.7083333333333334
fig_9757+K-110098+D-113534,0.7083333333333334
R-103903+A-100472+fig_451+D-107735,0.7083333333333334
fig_11716+K-110272+D-102279,0.7083333333333334
D-119315+K-116113+fig_19578,0.7083333333333334
fig_19391+D-110359+K-108626,0.7083333333333334
fig_26531+D-122322+K-111439,0.7083333333333334
fig_1053+K-114187+D-119814,0.7083333333333334
D-113507+R-106586+fig_19934,0.7083333333333334
K-121395+D-116243+fig_24688,0.7083333333333334
K-102451+fig_2623+D-110713,0.7083333333333334
D-121435+fig_34817+K-122931,0.7083333333333334
K-111697+D-112532+fig_18287,0.7083333333333334
D-117498+fig_13806+K-118803,0.7083333333333334
K-122721+D-119090+fig_17520,0.7083333333333334
D-107720+K-104037+fig_19812,0.7083333333333334
K-107158+fig_17377+D-115534,0.7083333333333334
K-118530+D-105401+fig_21434,0.7083333333333334
fig_10043+K-120313+D-113535,0.7083333333333334
K-114271+D-111453+fig_21068,0.7083333333333334
fig_24972+R-100728+D-116621,0.7083333333333334
D-100626+fig_5385+K-103454,0.7083333333333334
K-112069+fig_15882+D-101224,0.7083333333333334
D-121025+fig_21771+K-115334,0.7083333333333334
D-113695+K-121837+fig_18212,0.7083333333333334
fig_27646+K-101888+D-108823,0.7083333333333334
D-120686+fig_15880+K-115524,0.7083333333333334
K-120265+D-117086+fig_4946,0.7083333333333334
K-120972+D-101815+fig_21885,0.7083333333333334
fig_668+K-105540+D-100853,0.7083333333333334
fig_30668+D-121163+K-110613,0.7083333333333334
D-117131+fig_36879+K-114312,0.7083333333333334
fig_6751+K-115566+D-122075,0.7083333333333334
fig_25354+D-121161+K-114449,0.7083333333333334
D-114402+fig_260+K-105415,0.7083333333333334
K-104619+D-115960+fig_21235,0.7083333333333334
K-121241+fig_23185+D-115689,0.7083333333333334
fig_7510+D-100630+K-114568,0.7083333333333334
fig_34694+D-114408+K-107936,0.7083333333333334
D-112601+K-112490+fig_36639,0.7083333333333334
K-115480+D-100486+fig_22412,0.7083333333333334
K-120396+D-104793+fig_34059,0.7083333333333334
fig_15702+K-122295+D-111558,0.7083333333333334
fig_26120+K-112808+D-104137,0.7083333333333334
fig_10583+D-101293+K-121438,0.7083333333333334
K-113152+D-106436+fig_30546,0.7083333333333334
fig_15801+K-113838+D-114104,0.7083333333333334
R-105226+fig_4529+D-110910,0.7083333333333334
K-111631+D-115581+fig_21625,0.7083333333333334
K-117593+D-122722+fig_18493,0.7083333333333334
fig_5256+K-120384+D-111041,0.7083333333333334
fig_5013+D-117751+K-116799,0.7083333333333334
D-103214+fig_1833+K-112611,0.7083333333333334
fig_25830+D-122349+K-112435,0.7083333333333334
K-122851+fig_26094+D-100656,0.7083333333333334
K-111914+D-109264+fig_33149,0.7083333333333334
R-106929+D-107405+fig_3779,0.7083333333333334
R-102849+D-122063+fig_8166,0.7083333333333334
K-115187+D-115178+fig_24038,0.7083333333333334
K-101629+D-120626+fig_23900,0.7083333333333334
D-120708+fig_26813+K-116060,0.7083333333333334
D-115619+K-111673+fig_32180,0.7083333333333334
K-103803+D-116348+fig_1490,0.7083333333333334
fig_19393+K-113384+D-121232,0.7083333333333334
fig_8537+D-107718+K-115955,0.7083333333333334
R-108167+D-115700+fig_2160,0.7083333333333334
D-113690+K-121185+fig_16930,0.7083333333333334
fig_13879+D-108900+K-122569,0.7083333333333334
fig_23055+K-117927+D-115920,0.7083333333333334
K-113849+fig_3293+D-110192,0.7083333333333334
fig_36455+D-111949+K-111766,0.7083333333333334
K-105364+D-119950+fig_32301,0.7083333333333334
fig_15217+K-111772+D-118586,0.7083333333333334
K-117558+fig_23767+D-122729,0.7083333333333334
fig_34056+D-115373+K-115598,0.7083333333333334
fig_15934+D-120959+K-125570,0.7083333333333334
D-118589+K-115412+fig_16871,0.7083333333333334
K-118057+D-120907+fig_5804,0.7083333333333334
fig_12550+K-114478+D-107839,0.7083333333333334
K-103224+D-115895+fig_34071,0.7083333333333334
D-115620+K-113246+fig_36028,0.7083333333333334
D-118387+K-115311+fig_24423,0.7083333333333334
D-104791+K-120260+fig_31657,0.7083333333333334
fig_20849+D-115022+K-121716,0.7083333333333334
D-113773+fig_22931+K-125913,0.7083333333333334
K-112538+fig_25328+D-101469,0.7083333333333334
K-118540+D-113948+fig_21036,0.7083333333333334
fig_22062+D-107031+K-112434,0.7083333333333334
fig_28837+K-122462+D-110062,0.7083333333333334
K-123909+D-120788+fig_36468,0.7083333333333334
K-112900+fig_11781+D-108861,0.7083333333333334
K-106198+D-116593+fig_35647,0.7083333333333334
D-116186+K-120088+fig_35754,0.7083333333333334
D-104077+fig_20239+R-102249,0.7083333333333334
D-105375+fig_15809+K-123171,0.7083333333333334
fig_22525+K-103266+D-116678,0.7083333333333334
fig_13842+K-123894+D-112253,0.7083333333333334
D-112921+fig_19143+K-118738,0.7083333333333334
K-113644+fig_3152+D-115899,0.7083333333333334
D-109765+fig_11790+R-104730,0.7083333333333334
K-122586+D-122271+fig_23105,0.7083333333333334
K-114253+fig_35500+D-113338,0.7083333333333334
K-114527+D-101064+fig_16815,0.7083333333333334
R-110491+fig_20034+D-120149,0.7083333333333334
fig_32806+K-104673+D-113301,0.7083333333333334
fig_32048+K-123738+D-119729,0.7083333333333334
K-110576+D-109039+fig_19735,0.7083333333333334
fig_15238+D-111038+K-112023,0.7083333333333334
D-102618+fig_33279+K-112644,0.7083333333333334
fig_1015+D-115567+K-113711,0.7083333333333334
D-114089+fig_11945+R-106898,0.7083333333333334
K-114571+D-102356+fig_14257,0.7083333333333334
D-118881+K-111511+fig_16676,0.7083333333333334
fig_6788+D-109842+K-104769,0.7083333333333334
K-117242+D-117764+fig_22029,0.7083333333333334
D-104732+fig_21941+K-116328,0.7083333333333334
fig_36575+D-121367+K-114961,0.7083333333333334
fig_31353+D-115974+K-117878,0.7083333333333334
K-116362+fig_25407+D-100411,0.7083333333333334
fig_32431+D-111171+K-111547,0.7083333333333334
D-114979+fig_7113+K-114304,0.7083333333333334
K-104471+fig_22744+D-110626,0.7083333333333334
D-111238+K-116016+fig_24293,0.7083333333333334
K-111368+fig_24431+D-105465,0.7083333333333334
K-121826+fig_25846+D-101514,0.7083333333333334
K-126416+fig_4451+D-100436,0.7083333333333334
K-118430+D-103643+fig_33115,0.7083333333333334
K-126548+fig_29355+D-114923,0.7083333333333334
K-111412+fig_33703+D-100344,0.7083333333333334
K-119520+D-115337+fig_36976,0.7083333333333334
K-103417+D-112279+fig_25440,0.7083333333333334
D-114957+fig_2126+K-116733,0.7083333333333334
K-105022+D-103215+fig_18238,0.7083333333333334
D-118584+fig_10920+K-104774,0.7083333333333334
fig_1453+D-101866+K-124636,0.7083333333333334
fig_15480+K-126466+D-119800,0.7083333333333334
K-103115+D-117889+fig_27179,0.7083333333333334
K-102804+D-114231+fig_22910,0.7083333333333334
D-105342+fig_1921+K-100379,0.7083333333333334
fig_18915+D-107573+K-103225,0.7083333333333334
K-102072+fig_30961+D-108391,0.7083333333333334
K-111254+fig_17541+D-120636,0.7083333333333334
K-110960+D-122328+fig_32720,0.7083333333333334
fig_28649+K-119071+D-104788,0.7083333333333334
D-105961+fig_33790+K-120715,0.7083333333333334
D-111973+K-102682+fig_16620,0.7083333333333334
D-116653+K-111509+fig_11428,0.7083333333333334
fig_5502+D-103529+K-105650,0.7083333333333334
K-103130+fig_10455+D-100447,0.7083333333333334
fig_32866+K-120742+D-120567,0.7083333333333334
K-117137+D-106248+fig_6539,0.7083333333333334
fig_23888+K-119152+D-115813,0.7083333333333334
K-124640+fig_11649+D-118206,0.7083333333333334
D-120770+K-121803+fig_13261,0.7083333333333334
K-116341+D-120790+fig_13970,0.7083333333333334
K-116300+D-118801+fig_13432,0.7083333333333334
D-122110+K-120417+fig_36209,0.7083333333333334
fig_11364+D-121210+K-107738,0.7083333333333334
fig_7145+D-103763+K-106207,0.7083333333333334
K-100163+fig_29069+D-103048,0.7083333333333334
fig_20768+K-113972+D-111160,0.7083333333333334
K-102916+D-101386+fig_26073,0.7083333333333334
K-111016+D-107730+fig_15970,0.7083333333333334
fig_19707+D-122293+K-125084,0.7083333333333334
K-120464+fig_32424+D-115059,0.7083333333333334
K-122885+fig_1246+D-113388,0.7083333333333334
D-100431+K-107930+fig_2805,0.7083333333333334
D-111444+K-117321+fig_36856,0.7083333333333334
D-103065+R-101752+fig_4978,0.7083333333333334
D-121941+fig_10186+R-104701,0.7083333333333334
D-112701+fig_18751+K-119053,0.7083333333333334
fig_27669+K-120741+D-115921,0.7083333333333334
fig_5876+K-113586+D-111151,0.7083333333333334
K-125992+fig_15231+D-110602,0.7083333333333334
D-104485+fig_4591+K-123668,0.7083333333333334
D-120753+K-112784+fig_30550,0.7083333333333334
fig_15274+K-115842+D-100543,0.7083333333333334
D-122282+fig_11699+K-124051,0.7083333333333334
K-111776+fig_34480+D-122370,0.7083333333333334
K-112988+D-115951+fig_15378,0.7083333333333334
D-106828+K-122881+fig_10885,0.7083333333333334
fig_12991+D-111157+K-116316,0.7083333333333334
K-116719+fig_2932+D-116192,0.7083333333333334
D-118603+K-115658+fig_25754,0.7083333333333334
K-113153+fig_31706+D-110181,0.7083333333333334
D-105267+K-101493+fig_20206,0.7083333333333334
fig_33814+K-104713+D-109590,0.7083333333333334
fig_10441+D-109245+K-112953,0.7083333333333334
K-117874+fig_32603+D-105061,0.7083333333333334
fig_32956+K-125692+D-105051,0.7083333333333334
K-115460+D-115575+fig_16927,0.7083333333333334
D-115257+K-114986+fig_17602,0.7083333333333334
D-111748+K-125869+fig_16029,0.7083333333333334
D-122139+fig_9832+K-112051,0.7083333333333334
D-119808+K-106243+fig_32973,0.7083333333333334
D-112259+fig_18099+K-110959,0.7083333333333334
D-119210+fig_20548+K-107604,0.7083333333333334
K-106231+fig_17717+D-106140,0.7083333333333334
fig_29890+D-115166+K-111813,0.7083333333333334
K-125864+fig_14640+D-110081,0.7083333333333334
fig_1570+D-120969+K-126391,0.7083333333333334
fig_12861+D-108478+K-100180,0.7083333333333334
D-101834+K-114805+fig_2692,0.7083333333333334
fig_4495+K-103426+D-121349,0.7083333333333334
K-115347+fig_16784+D-118689,0.7083333333333334
fig_4114+K-121969+D-113228,0.7083333333333334
R-107740+fig_16219+D-115047,0.7083333333333334
D-113651+fig_23338+K-111635,0.7083333333333334
D-110442+K-107539+fig_14753,0.7083333333333334
fig_30439+K-112648+D-120334,0.7083333333333334
K-113180+D-113251+fig_21579,0.7083333333333334
K-100957+D-112282+fig_3041,0.7083333333333334
fig_31120+K-122832+D-113713,0.7083333333333334
fig_23882+K-125883+D-111549,0.7083333333333334
fig_30528+D-104127+K-102809,0.7083333333333334
D-104519+fig_6982+K-113312,0.7083333333333334
K-117377+D-102017+fig_31347,0.7083333333333334
fig_20363+D-101506+K-104685,0.7083333333333334
fig_331+D-102215+K-111656,0.7083333333333334
D-119575+fig_29011+K-115108,0.7083333333333334
fig_28346+K-119062+D-105747,0.7083333333333334
fig_24521+R-104960,0.7142857142857143
fig_26652+R-109491,0.7142857142857143
R-106134+fig_17496,0.7142857142857143
R-107708+fig_27007,0.7142857142857143
R-107783+fig_9319,0.7142857142857143
fig_30858+R-107528,0.7142857142857143
D-103718+K-107378+fig_9472,0.7142857142857143
fig_16207+R-102413,0.7142857142857143
K-114968+fig_18395,0.7142857142857143
fig_31481+R-100211,0.7142857142857143
fig_3992+R-110624,0.7142857142857143
R-104590+fig_30953,0.7142857142857143
fig_24044+K-108276+D-107291,0.7142857142857143
R-111445+fig_11835,0.7142857142857143
fig_14548+D-116958,0.7142857142857143
K-107401+fig_23331,0.7142857142857143
fig_24696+R-107502,0.7142857142857143
R-102623+fig_29457,0.7142857142857143
R-107273+fig_20616,0.7142857142857143
R-103219+fig_33453,0.7142857142857143
K-120048+fig_3699+D-103059,0.7142857142857143
fig_4018+K-125754+R-105856,0.7142857142857143
fig_26677+K-100113,0.7142857142857143
fig_11010+R-102561,0.7142857142857143
R-100725+fig_8488,0.7142857142857143
K-112823+fig_10580,0.7142857142857143
R-104902+fig_14583,0.7142857142857143
fig_31309+R-108929,0.7142857142857143
fig_27495+R-106924,0.7142857142857143
fig_15804+R-102370,0.7142857142857143
D-121874+K-105425+fig_13296,0.7142857142857143
D-100590+fig_28588+K-122091,0.7142857142857143
R-108241+fig_5375,0.7142857142857143
R-103452+fig_35190,0.7142857142857143
fig_20252+R-105538,0.7142857142857143
D-119134+fig_7466+K-123647,0.7142857142857143
fig_6099+K-102909,0.7142857142857143
K-114957+fig_25861+D-101067,0.7142857142857143
fig_658+R-108297,0.7142857142857143
fig_4117+D-109537+K-112216,0.7142857142857143
R-100947+fig_15495,0.7142857142857143
fig_33517+D-120627+K-125626,0.7142857142857143
fig_25185+K-101445,0.7142857142857143
fig_13060+R-107390,0.7142857142857143
fig_7319+K-124480,0.7142857142857143
D-118389+K-104820+fig_17950,0.7142857142857143
fig_25773+R-105530,0.7142857142857143
D-117540+K-113731+fig_28876,0.7142857142857143
K-123455+fig_7980,0.7142857142857143
K-124176+fig_14673,0.7142857142857143
fig_27604+R-108703,0.7142857142857143
fig_7824+R-106910,0.7142857142857143
K-117273+fig_15905,0.7142857142857143
R-107594+fig_29530,0.7142857142857143
K-104626+fig_18226,0.7142857142857143
K-118582+fig_33585+D-102233,0.7142857142857143
D-107576+fig_20747+K-104451,0.7142857142857143
fig_1049+K-121183,0.7142857142857143
K-112383+fig_26081+D-115866,0.7142857142857143
D-110934+K-102689+fig_21532,0.7142857142857143
fig_29945+R-100591,0.7142857142857143
fig_10949+R-100904,0.7142857142857143
fig_17590+R-101051,0.7142857142857143
K-115041+fig_16722,0.7142857142857143
fig_2794+K-114624,0.7142857142857143
fig_4204+R-101805,0.7142857142857143
R-110025+fig_22432,0.7142857142857143
K-111874+fig_35034+D-112763,0.7142857142857143
R-100607+fig_35062+A-101305,0.7142857142857143
fig_21586+R-110500,0.7142857142857143
fig_14608+R-101740,0.7142857142857143
R-104352+fig_32026,0.7142857142857143
R-106476+fig_34895,0.7142857142857143
R-108743+fig_12766,0.7142857142857143
D-114528+fig_4215+K-113953,0.7142857142857143
K-104591+fig_22662,0.7142857142857143
D-120043+K-125069+fig_13103,0.7142857142857143
fig_35177+R-100729,0.7142857142857143
fig_7632+R-106613,0.7142857142857143
fig_30987+R-105701,0.7142857142857143
fig_1264+D-100013,0.7142857142857143
K-124642+fig_11956,0.7142857142857143
fig_21252+R-102876,0.7142857142857143
K-123156+fig_36237,0.7142857142857143
fig_19710+R-107666,0.7142857142857143
R-101746+fig_29006,0.7142857142857143
R-100616+fig_17257,0.7142857142857143
fig_26264+R-101620,0.7142857142857143
K-124357+fig_15250+D-112636,0.7142857142857143
fig_20932+D-108107+K-120687,0.7142857142857143
R-110901+fig_27697,0.7142857142857143
K-124870+fig_24911,0.7142857142857143
fig_27207+K-101216,0.7142857142857143
R-108279+fig_17033,0.7142857142857143
K-116287+D-118026+fig_25303,0.7142857142857143
fig_29936+K-116225+D-110525,0.7142857142857143
fig_34025+R-102353,0.7142857142857143
fig_34077+K-115369,0.7142857142857143
R-102991+fig_33598,0.7142857142857143
R-102443+fig_13592,0.7142857142857143
D-114333+K-107926+fig_20155,0.7142857142857143
fig_23905+K-122559,0.7142857142857143
R-103572+fig_30249,0.7142857142857143
fig_22668+R-108904,0.7142857142857143
fig_14688+K-124463,0.7142857142857143
fig_5808+R-109229,0.7142857142857143
fig_23659+R-109270,0.7142857142857143
D-103186+fig_4659+K-104887,0.7142857142857143
R-102309+fig_1721,0.7142857142857143
fig_15150+R-106818,0.7142857142857143
fig_8527+R-104125,0.7142857142857143
fig_29289+R-102521,0.7142857142857143
R-109197+fig_31437,0.7142857142857143
R-102848+fig_4284,0.7142857142857143
R-102712+fig_18688,0.7142857142857143
D-117424+fig_4736+K-100368,0.7142857142857143
fig_2321+D-117619+K-111668,0.7142857142857143
R-105295+fig_34167,0.7142857142857143
R-104181+fig_9616,0.7142857142857143
R-105185+fig_25893,0.7142857142857143
R-101945+fig_35660,0.7142857142857143
fig_5169+R-103963,0.7142857142857143
K-124932+fig_8239+R-103388,0.7142857142857143
fig_1653+K-101843,0.7142857142857143
K-116025+fig_15930,0.7142857142857143
R-100590+fig_25868,0.7142857142857143
fig_21146+R-107875,0.7142857142857143
R-106770+fig_1869,0.7142857142857143
R-107805+fig_29014,0.7142857142857143
fig_4110+R-101003,0.7142857142857143
fig_2082+K-122858,0.7142857142857143
fig_21751+R-104788,0.7142857142857143
R-104397+fig_29875,0.7142857142857143
fig_15162+K-105895,0.7142857142857143
fig_19120+R-108369,0.7142857142857143
fig_23457+R-101993,0.7142857142857143
K-111347+fig_19681,0.7142857142857143
fig_28283+K-111746,0.7142857142857143
fig_12808+R-107700,0.7142857142857143
fig_33296+R-105187,0.7142857142857143
R-101161+fig_17144,0.7142857142857143
D-104663+K-120737+fig_23851,0.7142857142857143
K-117917+fig_36390,0.7142857142857143
fig_34965+R-108941,0.7142857142857143
R-105462+fig_28347,0.7142857142857143
fig_4452+K-114870,0.7142857142857143
R-110220+fig_122,0.7142857142857143
fig_28365+R-104414,0.7142857142857143
R-108761+fig_9729,0.7142857142857143
R-104374+fig_34625,0.7142857142857143
fig_8154+R-103401,0.7142857142857143
R-109200+fig_5110,0.7142857142857143
K-106773+fig_25231+D-103922,0.7142857142857143
R-105205+fig_24545,0.7142857142857143
fig_14300+R-107569,0.7142857142857143
R-106911+fig_264,0.7142857142857143
D-115753+K-103058+fig_31888,0.7142857142857143
R-110388+fig_15538,0.7142857142857143
fig_4211+D-106977+K-106357,0.7142857142857143
K-118500+fig_10966,0.7142857142857143
R-107047+fig_17406,0.7142857142857143
K-118284+fig_17231,0.7142857142857143
fig_31617+R-103753,0.7142857142857143
fig_30737+K-108277+D-106605,0.7142857142857143
fig_7318+R-100370+D-100362,0.7142857142857143
K-123619+fig_20620,0.7142857142857143
K-102481+fig_21419+D-119193,0.7142857142857143
fig_5887+R-109129,0.7142857142857143
R-107257+fig_16887,0.7142857142857143
K-104667+fig_19348,0.7142857142857143
fig_11108+R-102022,0.7142857142857143
K-117660+fig_8178,0.7142857142857143
R-105739+fig_36261+G-100543,0.7142857142857143
fig_711+R-102804,0.7142857142857143
K-122577+fig_18879+D-112786,0.7142857142857143
fig_36389+K-116795,0.7142857142857143
D-104384+K-118336+fig_10796,0.7142857142857143
D-112751+K-104840+fig_30477,0.7142857142857143
D-107463+fig_8703+K-120325,0.7142857142857143
fig_7237+R-105520,0.7142857142857143
fig_30691+R-109008,0.7142857142857143
K-105920+fig_4716,0.7142857142857143
R-106179+fig_19280,0.7142857142857143
fig_12595+R-107240,0.7142857142857143
fig_229+R-104012,0.7142857142857143
fig_36173+K-113467,0.7142857142857143
fig_14106+R-103645,0.7142857142857143
R-111410+fig_36402,0.7142857142857143
